2024-08-25 18:30:34,819 INFO    StreamThr :8083 [internal.py:wandb_internal():85] W&B internal server running at pid: 8083, started at: 2024-08-25 18:30:34.818526
2024-08-25 18:33:02,052 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/media/table/pddl
2024-08-25 18:33:02,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:02,605 INFO    wandb-upload_11:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/8e8wt643-media/table/pddl/predictions_12_6cd7f2ed934926198c08.table.json
2024-08-25 18:33:03,164 INFO    wandb-upload_8:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpj6f8tcyd
2024-08-25 18:33:03,164 INFO    wandb-upload_19:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp_oxbqbbh
2024-08-25 18:33:03,165 INFO    wandb-upload_0:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmphu7p1cjo
2024-08-25 18:33:03,165 INFO    wandb-upload_6:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp6huaiu96
2024-08-25 18:33:03,165 INFO    wandb-upload_13:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmptllsui9x
2024-08-25 18:33:03,165 INFO    wandb-upload_1:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpb31bipzz
2024-08-25 18:33:03,166 INFO    wandb-upload_9:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpwj6_5wcs
2024-08-25 18:33:03,166 INFO    wandb-upload_14:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpettlout_
2024-08-25 18:33:03,166 INFO    wandb-upload_10:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpctvoc28w
2024-08-25 18:33:03,167 INFO    wandb-upload_15:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpyi345ocm
2024-08-25 18:33:03,167 INFO    wandb-upload_4:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpv5ara33b
2024-08-25 18:33:03,167 INFO    wandb-upload_18:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpqe9qx9ah
2024-08-25 18:33:03,168 INFO    wandb-upload_16:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmprmncnp7o
2024-08-25 18:33:03,168 INFO    wandb-upload_7:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpc0lfr1cl
2024-08-25 18:33:03,168 INFO    wandb-upload_5:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpt6h94jta
2024-08-25 18:33:03,169 INFO    wandb-upload_3:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp5fvwcqvu
2024-08-25 18:33:03,169 INFO    wandb-upload_2:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpb3g5rbo4
2024-08-25 18:33:03,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:03,759 INFO    wandb-upload_17:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmpnwx5s0ri
2024-08-25 18:33:03,770 INFO    wandb-upload_12:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmppqaqjxuz
2024-08-25 18:33:04,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:04,836 INFO    SenderThread:8083 [sender.py:send_request_log_artifact():1537] logged artifact run-nywb2c7d-pddlpredictions - {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDYxMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNjk5ODM2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDUwMw==', 'versionIndex': 11}}}
2024-08-25 18:33:04,836 DEBUG   SenderThread:8083 [sender.py:send():391] send: files
2024-08-25 18:33:04,837 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file media/table/pddl/predictions_12_6cd7f2ed934926198c08.table.json with policy now
2024-08-25 18:33:04,837 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:33:04,838 DEBUG   SenderThread:8083 [sender.py:send():391] send: history
2024-08-25 18:33:04,838 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: summary_record
2024-08-25 18:33:04,840 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-25 18:33:05,055 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/wandb-summary.json
2024-08-25 18:33:05,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:05,483 INFO    wandb-upload_11:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/gcge543m-media/table/pddl/predictions_12_6cd7f2ed934926198c08.table.json
2024-08-25 18:33:06,060 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:06,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:06,600 DEBUG   SenderThread:8083 [sender.py:send():391] send: stats
2024-08-25 18:33:07,062 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:07,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:08,076 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:08,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:09,079 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:09,116 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: stop_status
2024-08-25 18:33:09,117 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: stop_status
2024-08-25 18:33:09,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:10,080 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:10,316 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: log_artifact
2024-08-25 18:33:10,317 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: log_artifact
2024-08-25 18:33:10,359 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: partial_history
2024-08-25 18:33:10,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:11,082 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:11,084 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/media/table/pddl/predictions_13_f3454d7797a8f6fa5708.table.json
2024-08-25 18:33:11,085 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/media/table/pddl
2024-08-25 18:33:11,430 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:11,537 INFO    wandb-upload_6:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp73bib123
2024-08-25 18:33:11,537 INFO    wandb-upload_1:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmphcb7_hc6
2024-08-25 18:33:11,537 INFO    wandb-upload_13:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp8dtdi_h_
2024-08-25 18:33:11,538 INFO    wandb-upload_14:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpsb4mir8g
2024-08-25 18:33:11,538 INFO    wandb-upload_9:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpn0hrart0
2024-08-25 18:33:11,538 INFO    wandb-upload_18:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp9nzxvu6n
2024-08-25 18:33:11,538 INFO    wandb-upload_15:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpks5b262v
2024-08-25 18:33:11,539 INFO    wandb-upload_16:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpfh2lxswv
2024-08-25 18:33:11,539 INFO    wandb-upload_10:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp4zcy2e9j
2024-08-25 18:33:11,540 INFO    wandb-upload_7:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpa44c5s1y
2024-08-25 18:33:11,540 INFO    wandb-upload_5:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpu7fx2jms
2024-08-25 18:33:11,540 INFO    wandb-upload_2:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpm18d9xv6
2024-08-25 18:33:11,540 INFO    wandb-upload_3:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpizub9419
2024-08-25 18:33:11,541 INFO    wandb-upload_12:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp_wudfpwa
2024-08-25 18:33:11,541 INFO    wandb-upload_17:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp3lhnjcjx
2024-08-25 18:33:11,541 INFO    wandb-upload_8:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmppjstb7n2
2024-08-25 18:33:11,542 INFO    wandb-upload_0:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpmoamcovo
2024-08-25 18:33:11,548 INFO    wandb-upload_19:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpmbpmftz_
2024-08-25 18:33:11,658 INFO    wandb-upload_20:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/g9youcab-media/table/pddl/predictions_13_f3454d7797a8f6fa5708.table.json
2024-08-25 18:33:11,857 INFO    wandb-upload_4:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmp7zi36h7f
2024-08-25 18:33:11,914 INFO    wandb-upload_11:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmpqdip1jwt
2024-08-25 18:33:12,430 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:13,171 INFO    SenderThread:8083 [sender.py:send_request_log_artifact():1537] logged artifact run-nywb2c7d-pddlpredictions - {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDcwNA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNjk5ODM2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDYxMw==', 'versionIndex': 12}}}
2024-08-25 18:33:13,172 DEBUG   SenderThread:8083 [sender.py:send():391] send: files
2024-08-25 18:33:13,172 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file media/table/pddl/predictions_13_f3454d7797a8f6fa5708.table.json with policy now
2024-08-25 18:33:13,173 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:33:13,175 DEBUG   SenderThread:8083 [sender.py:send():391] send: history
2024-08-25 18:33:13,175 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: summary_record
2024-08-25 18:33:13,177 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-25 18:33:13,430 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:13,837 INFO    wandb-upload_6:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/qdnvh873-media/table/pddl/predictions_13_f3454d7797a8f6fa5708.table.json
2024-08-25 18:33:14,096 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:14,097 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/wandb-summary.json
2024-08-25 18:33:14,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:15,098 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:15,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:16,113 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:16,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:17,115 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:17,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:18,131 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:18,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:18,490 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:33:19,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:20,133 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:20,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:21,134 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:21,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:21,632 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: log_artifact
2024-08-25 18:33:21,633 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: log_artifact
2024-08-25 18:33:21,658 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: partial_history
2024-08-25 18:33:22,137 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/media/table/pddl/predictions_14_4036db58ca8980a53bdb.table.json
2024-08-25 18:33:22,138 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/media/table/pddl
2024-08-25 18:33:22,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:22,745 INFO    wandb-upload_13:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/j00u8gqz-media/table/pddl/predictions_14_4036db58ca8980a53bdb.table.json
2024-08-25 18:33:22,815 INFO    wandb-upload_15:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp6t6sic28
2024-08-25 18:33:22,815 INFO    wandb-upload_16:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpy0dw8ax1
2024-08-25 18:33:22,816 INFO    wandb-upload_21:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpr8td577y
2024-08-25 18:33:22,816 INFO    wandb-upload_10:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp_b38_l5_
2024-08-25 18:33:22,816 INFO    wandb-upload_7:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpag82titv
2024-08-25 18:33:22,816 INFO    wandb-upload_5:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmppi6ldiwt
2024-08-25 18:33:22,817 INFO    wandb-upload_2:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmplzjy9zm5
2024-08-25 18:33:22,817 INFO    wandb-upload_3:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpx44bhzjo
2024-08-25 18:33:22,817 INFO    wandb-upload_12:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpbd_woi7k
2024-08-25 18:33:22,817 INFO    wandb-upload_8:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp69oczm7x
2024-08-25 18:33:22,818 INFO    wandb-upload_17:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpx7z0heh5
2024-08-25 18:33:22,818 INFO    wandb-upload_0:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp85pywtqv
2024-08-25 18:33:22,818 INFO    wandb-upload_19:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp1i_6a4cv
2024-08-25 18:33:22,818 INFO    wandb-upload_20:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp4wp5nfnv
2024-08-25 18:33:22,819 INFO    wandb-upload_4:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpcexakanr
2024-08-25 18:33:22,819 INFO    wandb-upload_11:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpwfm_y3bc
2024-08-25 18:33:22,819 INFO    wandb-upload_18:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp_rb5h47q
2024-08-25 18:33:22,819 INFO    wandb-upload_6:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmpzxg7f1i7
2024-08-25 18:33:22,825 INFO    wandb-upload_1:8083 [upload_job.py:push():85] Skipped uploading /home/eric/.local/share/wandb/artifacts/staging/tmp5o17s02j
2024-08-25 18:33:23,106 INFO    wandb-upload_9:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmpd69s0vdf
2024-08-25 18:33:23,138 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:23,159 INFO    wandb-upload_14:8083 [upload_job.py:push():88] Uploaded file /home/eric/.local/share/wandb/artifacts/staging/tmpej78baas
2024-08-25 18:33:23,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:24,116 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: stop_status
2024-08-25 18:33:24,408 INFO    SenderThread:8083 [sender.py:send_request_log_artifact():1537] logged artifact run-nywb2c7d-pddlpredictions - {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDgzMQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNjk5ODM2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2NDU4NDcwNA==', 'versionIndex': 13}}}
2024-08-25 18:33:24,409 DEBUG   SenderThread:8083 [sender.py:send():391] send: files
2024-08-25 18:33:24,409 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:33:24,410 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file media/table/pddl/predictions_14_4036db58ca8980a53bdb.table.json with policy now
2024-08-25 18:33:24,412 DEBUG   SenderThread:8083 [sender.py:send():391] send: history
2024-08-25 18:33:24,413 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: summary_record
2024-08-25 18:33:24,415 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-25 18:33:24,417 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: stop_status
2024-08-25 18:33:24,433 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:25,064 INFO    wandb-upload_13:8083 [upload_job.py:push():130] Uploaded file /tmp/tmpu_85jhnbwandb/6ye7ps5m-media/table/pddl/predictions_14_4036db58ca8980a53bdb.table.json
2024-08-25 18:33:25,141 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/wandb-summary.json
2024-08-25 18:33:25,433 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:26,150 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:26,433 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:27,151 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:27,433 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:28,164 INFO    Thread-12 :8083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eric/AgentBoard/agentboard/wandb/run-20240825_183034-nywb2c7d/files/output.log
2024-08-25 18:33:28,440 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:29,433 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-25 18:33:29,596 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:33:29,713 DEBUG   SenderThread:8083 [sender.py:send():391] send: exit
2024-08-25 18:33:29,713 INFO    SenderThread:8083 [sender.py:send_exit():598] handling exit code: 255
2024-08-25 18:33:29,713 INFO    SenderThread:8083 [sender.py:send_exit():600] handling runtime: 173
2024-08-25 18:33:29,714 INFO    SenderThread:8083 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-25 18:33:29,714 INFO    SenderThread:8083 [sender.py:send_exit():606] send defer
2024-08-25 18:33:29,714 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: defer
2024-08-25 18:33:29,714 INFO    HandlerThread:8083 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-25 18:33:29,714 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: defer
2024-08-25 18:33:29,715 INFO    SenderThread:8083 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-25 18:33:29,715 INFO    SenderThread:8083 [sender.py:transition_state():626] send defer: 1
2024-08-25 18:33:29,715 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: defer
2024-08-25 18:33:29,715 INFO    HandlerThread:8083 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-25 18:33:29,715 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: defer
2024-08-25 18:33:29,715 INFO    SenderThread:8083 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-25 18:33:29,715 INFO    SenderThread:8083 [sender.py:transition_state():626] send defer: 2
2024-08-25 18:33:29,715 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: defer
2024-08-25 18:33:29,716 INFO    HandlerThread:8083 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-25 18:33:29,716 INFO    HandlerThread:8083 [system_monitor.py:finish():203] Stopping system monitor
2024-08-25 18:33:29,716 DEBUG   SystemMonitor:8083 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-25 18:33:29,716 DEBUG   SystemMonitor:8083 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-25 18:33:29,717 INFO    HandlerThread:8083 [interfaces.py:finish():200] Joined cpu monitor
2024-08-25 18:33:29,717 INFO    HandlerThread:8083 [interfaces.py:finish():200] Joined disk monitor
2024-08-25 18:33:29,717 INFO    HandlerThread:8083 [interfaces.py:finish():200] Joined memory monitor
2024-08-25 18:33:29,717 INFO    HandlerThread:8083 [interfaces.py:finish():200] Joined network monitor
2024-08-25 18:33:29,718 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: defer
2024-08-25 18:33:29,718 INFO    SenderThread:8083 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-25 18:33:29,718 INFO    SenderThread:8083 [sender.py:transition_state():626] send defer: 3
2024-08-25 18:33:29,718 DEBUG   SenderThread:8083 [sender.py:send():391] send: stats
2024-08-25 18:33:29,718 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: defer
2024-08-25 18:33:29,718 INFO    HandlerThread:8083 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-25 18:33:29,719 DEBUG   SenderThread:8083 [sender.py:send_request():418] send_request: defer
2024-08-25 18:33:29,719 INFO    SenderThread:8083 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-25 18:33:29,719 INFO    SenderThread:8083 [sender.py:transition_state():626] send defer: 4
2024-08-25 18:33:29,719 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: defer
