2024-09-04 11:25:58,560 INFO    StreamThr :73104 [internal.py:wandb_internal():85] W&B internal server running at pid: 73104, started at: 2024-09-04 11:25:58.560021
2024-09-04 11:28:17,524 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:17,527 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:17,527 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:17,527 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/plotly/scienceworld/metrics_comparison_2_0b92b7c2812e2ac48e19.plotly.json with policy now
2024-09-04 11:28:17,527 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:17,527 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:17,530 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:17,531 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:17,531 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/plotly/scienceworld/task_reward_w.r.t_steps_3_d854a27ad59c329b0e13.plotly.json with policy now
2024-09-04 11:28:17,531 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:17,532 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:17,532 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:17,532 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:17,532 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/plotly/scienceworld/success_rate_w.r.t_difficulty_4_0c732c50695d91d056aa.plotly.json with policy now
2024-09-04 11:28:17,532 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:17,532 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:17,535 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:17,535 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:17,535 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/plotly/scienceworld/progress_score_w.r.t_difficulty_5_980b2faa12d7442d9234.plotly.json with policy now
2024-09-04 11:28:17,536 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:17,536 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:17,536 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:17,537 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: log_artifact
2024-09-04 11:28:17,836 INFO    Thread-12 :73104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/wandb-summary.json
2024-09-04 11:28:18,836 INFO    Thread-12 :73104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/output.log
2024-09-04 11:28:19,160 INFO    wandb-upload_0:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/qmfwqti2-media/table/summary/metrics_6_d4741b5694b273a13228.table.json
2024-09-04 11:28:19,558 INFO    wandb-upload_4:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/kct7hx38-media/html/summary/agent_abilities_8_186697f24de8aad97cdc.html
2024-09-04 11:28:19,561 INFO    wandb-upload_3:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/1fwmr74n-media/table/scienceworld/metrics_1_30910733eb11b1c686d2.table.json
2024-09-04 11:28:19,753 INFO    wandb-upload_2:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/c2db27b4-media/plotly/scienceworld/metrics_comparison_2_0b92b7c2812e2ac48e19.plotly.json
2024-09-04 11:28:19,754 INFO    wandb-upload_5:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/ldwcpybu-media/plotly/scienceworld/task_reward_w.r.t_steps_3_d854a27ad59c329b0e13.plotly.json
2024-09-04 11:28:19,754 INFO    wandb-upload_7:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/8k5nb4mi-media/plotly/scienceworld/progress_score_w.r.t_difficulty_5_980b2faa12d7442d9234.plotly.json
2024-09-04 11:28:19,838 INFO    Thread-12 :73104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/output.log
2024-09-04 11:28:19,943 INFO    wandb-upload_8:73104 [upload_job.py:push():88] Uploaded file /home/zky/.local/share/wandb/artifacts/staging/tmpg2t_ll8o
2024-09-04 11:28:19,960 INFO    wandb-upload_6:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/29z5gqwf-media/plotly/scienceworld/success_rate_w.r.t_difficulty_4_0c732c50695d91d056aa.plotly.json
2024-09-04 11:28:22,125 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: keepalive
2024-09-04 11:28:24,646 INFO    SenderThread:73104 [sender.py:send_request_log_artifact():1537] logged artifact run-u3nicggr-summarymetrics - {'id': 'QXJ0aWZhY3Q6MTE3OTI3MzA0OQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTk5NDc1OA==', 'latestArtifact': None}}
2024-09-04 11:28:24,647 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:24,647 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/table/summary/metrics_6_d4741b5694b273a13228.table.json with policy now
2024-09-04 11:28:24,647 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 11:28:24,647 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:24,648 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:24,648 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:24,649 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:24,649 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/html/summary/all_results_7_960a04bba4a5777f9858.html with policy now
2024-09-04 11:28:24,649 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:24,649 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:24,652 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:24,653 DEBUG   SenderThread:73104 [sender.py:send():391] send: files
2024-09-04 11:28:24,653 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file media/html/summary/agent_abilities_8_186697f24de8aad97cdc.html with policy now
2024-09-04 11:28:24,653 DEBUG   SenderThread:73104 [sender.py:send():391] send: history
2024-09-04 11:28:24,653 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: summary_record
2024-09-04 11:28:24,653 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:24,653 DEBUG   SenderThread:73104 [sender.py:send():391] send: exit
2024-09-04 11:28:24,653 INFO    SenderThread:73104 [sender.py:send_exit():598] handling exit code: 0
2024-09-04 11:28:24,654 INFO    SenderThread:73104 [sender.py:send_exit():600] handling runtime: 135
2024-09-04 11:28:24,654 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:24,654 INFO    SenderThread:73104 [sender.py:send_exit():606] send defer
2024-09-04 11:28:24,654 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:24,654 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,654 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-04 11:28:24,655 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,655 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-04 11:28:24,655 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 1
2024-09-04 11:28:24,655 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,655 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-04 11:28:24,656 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,656 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-04 11:28:24,656 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 2
2024-09-04 11:28:24,656 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,656 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-04 11:28:24,656 INFO    HandlerThread:73104 [system_monitor.py:finish():203] Stopping system monitor
2024-09-04 11:28:24,657 DEBUG   SystemMonitor:73104 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-04 11:28:24,657 DEBUG   SystemMonitor:73104 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-04 11:28:24,658 INFO    HandlerThread:73104 [interfaces.py:finish():200] Joined cpu monitor
2024-09-04 11:28:24,659 INFO    HandlerThread:73104 [interfaces.py:finish():200] Joined disk monitor
2024-09-04 11:28:24,672 INFO    HandlerThread:73104 [interfaces.py:finish():200] Joined gpu monitor
2024-09-04 11:28:24,672 INFO    HandlerThread:73104 [interfaces.py:finish():200] Joined memory monitor
2024-09-04 11:28:24,672 INFO    HandlerThread:73104 [interfaces.py:finish():200] Joined network monitor
2024-09-04 11:28:24,673 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,673 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-04 11:28:24,673 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 3
2024-09-04 11:28:24,673 DEBUG   SenderThread:73104 [sender.py:send():391] send: stats
2024-09-04 11:28:24,673 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,673 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-04 11:28:24,674 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,674 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-04 11:28:24,674 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 4
2024-09-04 11:28:24,674 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,674 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-04 11:28:24,674 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,674 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-04 11:28:24,674 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 5
2024-09-04 11:28:24,674 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,674 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-04 11:28:24,678 DEBUG   SenderThread:73104 [sender.py:send():391] send: summary
2024-09-04 11:28:24,678 INFO    SenderThread:73104 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-04 11:28:24,678 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,678 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-04 11:28:24,678 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 6
2024-09-04 11:28:24,679 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,679 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-04 11:28:24,679 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,679 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-04 11:28:24,679 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 7
2024-09-04 11:28:24,679 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 11:28:24,679 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:24,679 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-04 11:28:24,680 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:24,680 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-04 11:28:24,841 INFO    Thread-12 :73104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/wandb-summary.json
2024-09-04 11:28:25,126 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:25,404 INFO    wandb-upload_0:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/711kw93r-media/table/summary/metrics_6_d4741b5694b273a13228.table.json
2024-09-04 11:28:25,507 INFO    wandb-upload_1:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/omgpwh63-media/html/summary/all_results_7_960a04bba4a5777f9858.html
2024-09-04 11:28:27,030 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 8
2024-09-04 11:28:27,030 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:27,031 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:27,031 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-04 11:28:27,031 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:27,031 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-04 11:28:27,031 INFO    SenderThread:73104 [job_builder.py:build():440] Attempting to build job artifact
2024-09-04 11:28:27,032 INFO    SenderThread:73104 [job_builder.py:_get_source_type():569] is repo sourced job
2024-09-04 11:28:27,034 INFO    SenderThread:73104 [job_builder.py:build():545] adding wandb-job metadata file
2024-09-04 11:28:27,042 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 9
2024-09-04 11:28:27,042 DEBUG   SenderThread:73104 [sender.py:send():391] send: artifact
2024-09-04 11:28:27,045 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:27,045 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-04 11:28:27,129 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:27,843 INFO    Thread-12 :73104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/output.log
2024-09-04 11:28:28,110 INFO    SenderThread:73104 [sender.py:send_artifact():1549] sent artifact job-https___github.com_hkust-nlp_AgentBoard.git_agentboard_eval_main_sci.py - {'id': 'QXJ0aWZhY3Q6MTE3MzkzNzQ2OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxODAyNjQ5NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE3OTE4NjQ2Ng==', 'versionIndex': 7}}}
2024-09-04 11:28:28,110 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:28,110 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-04 11:28:28,110 INFO    SenderThread:73104 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-04 11:28:28,844 INFO    SenderThread:73104 [dir_watcher.py:finish():388] scan: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files
2024-09-04 11:28:28,845 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/wandb-summary.json wandb-summary.json
2024-09-04 11:28:28,845 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/wandb-metadata.json wandb-metadata.json
2024-09-04 11:28:28,845 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/output.log output.log
2024-09-04 11:28:28,845 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/requirements.txt requirements.txt
2024-09-04 11:28:28,846 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/config.yaml config.yaml
2024-09-04 11:28:28,846 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/conda-environment.yaml conda-environment.yaml
2024-09-04 11:28:28,857 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/plotly/scienceworld/task_reward_w.r.t_steps_3_d854a27ad59c329b0e13.plotly.json media/plotly/scienceworld/task_reward_w.r.t_steps_3_d854a27ad59c329b0e13.plotly.json
2024-09-04 11:28:28,857 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/plotly/scienceworld/success_rate_w.r.t_difficulty_4_0c732c50695d91d056aa.plotly.json media/plotly/scienceworld/success_rate_w.r.t_difficulty_4_0c732c50695d91d056aa.plotly.json
2024-09-04 11:28:28,857 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/plotly/scienceworld/metrics_comparison_2_0b92b7c2812e2ac48e19.plotly.json media/plotly/scienceworld/metrics_comparison_2_0b92b7c2812e2ac48e19.plotly.json
2024-09-04 11:28:28,857 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/plotly/scienceworld/progress_score_w.r.t_difficulty_5_980b2faa12d7442d9234.plotly.json media/plotly/scienceworld/progress_score_w.r.t_difficulty_5_980b2faa12d7442d9234.plotly.json
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/html/summary/all_results_7_960a04bba4a5777f9858.html media/html/summary/all_results_7_960a04bba4a5777f9858.html
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/html/summary/agent_abilities_8_186697f24de8aad97cdc.html media/html/summary/agent_abilities_8_186697f24de8aad97cdc.html
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/table/summary/metrics_6_d4741b5694b273a13228.table.json media/table/summary/metrics_6_d4741b5694b273a13228.table.json
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/table/scienceworld/predictions_0_6b9e915e8998868eba38.table.json media/table/scienceworld/predictions_0_6b9e915e8998868eba38.table.json
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [dir_watcher.py:finish():402] scan save: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/media/table/scienceworld/metrics_1_30910733eb11b1c686d2.table.json media/table/scienceworld/metrics_1_30910733eb11b1c686d2.table.json
2024-09-04 11:28:28,858 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 10
2024-09-04 11:28:28,858 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:28,858 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:28,858 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-04 11:28:28,859 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:28,859 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-04 11:28:28,859 INFO    SenderThread:73104 [file_pusher.py:finish():169] shutting down file pusher
2024-09-04 11:28:29,131 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:29,131 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:29,595 INFO    wandb-upload_8:73104 [upload_job.py:push():130] Uploaded file /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/wandb-summary.json
2024-09-04 11:28:29,667 INFO    wandb-upload_4:73104 [upload_job.py:push():130] Uploaded file /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/requirements.txt
2024-09-04 11:28:29,673 INFO    wandb-upload_0:73104 [upload_job.py:push():130] Uploaded file /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/config.yaml
2024-09-04 11:28:29,695 INFO    wandb-upload_7:73104 [upload_job.py:push():130] Uploaded file /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/conda-environment.yaml
2024-09-04 11:28:29,922 INFO    wandb-upload_6:73104 [upload_job.py:push():130] Uploaded file /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/files/output.log
2024-09-04 11:28:30,122 INFO    wandb-upload_5:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/u6qre2z8-media/html/summary/all_results_7_960a04bba4a5777f9858.html
2024-09-04 11:28:30,132 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 11:28:30,133 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:30,133 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:30,294 INFO    wandb-upload_3:73104 [upload_job.py:push():130] Uploaded file /tmp/tmp3wzsevd2wandb/fjtcin0a-media/html/summary/agent_abilities_8_186697f24de8aad97cdc.html
2024-09-04 11:28:30,495 INFO    Thread-11 :73104 [sender.py:transition_state():626] send defer: 11
2024-09-04 11:28:30,496 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:30,496 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-04 11:28:30,496 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:30,496 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-04 11:28:30,496 INFO    SenderThread:73104 [file_pusher.py:join():175] waiting for file pusher
2024-09-04 11:28:30,499 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 12
2024-09-04 11:28:30,499 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:30,499 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-04 11:28:30,499 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:30,499 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-04 11:28:30,500 INFO    SenderThread:73104 [file_stream.py:finish():601] file stream finish called
2024-09-04 11:28:30,783 INFO    SenderThread:73104 [file_stream.py:finish():605] file stream finish is done
2024-09-04 11:28:30,783 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 13
2024-09-04 11:28:30,783 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:30,783 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-04 11:28:30,783 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:30,783 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-04 11:28:30,783 INFO    SenderThread:73104 [sender.py:transition_state():626] send defer: 14
2024-09-04 11:28:30,784 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: defer
2024-09-04 11:28:30,784 INFO    HandlerThread:73104 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-04 11:28:30,784 DEBUG   SenderThread:73104 [sender.py:send():391] send: final
2024-09-04 11:28:30,784 DEBUG   SenderThread:73104 [sender.py:send():391] send: footer
2024-09-04 11:28:30,784 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: defer
2024-09-04 11:28:30,784 INFO    SenderThread:73104 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-04 11:28:30,785 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:30,785 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:30,785 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: server_info
2024-09-04 11:28:30,786 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: server_info
2024-09-04 11:28:30,788 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 11:28:30,788 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: get_summary
2024-09-04 11:28:30,791 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-04 11:28:30,791 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-04 11:28:31,106 DEBUG   SenderThread:73104 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 11:28:31,107 INFO    MainThread:73104 [wandb_run.py:_footer_history_summary_info():4035] rendering history
2024-09-04 11:28:31,107 INFO    MainThread:73104 [wandb_run.py:_footer_history_summary_info():4067] rendering summary
2024-09-04 11:28:31,107 INFO    MainThread:73104 [wandb_run.py:_footer_sync_info():3994] logging synced files
2024-09-04 11:28:31,107 DEBUG   HandlerThread:73104 [handler.py:handle_request():158] handle_request: shutdown
2024-09-04 11:28:31,108 INFO    HandlerThread:73104 [handler.py:finish():882] shutting down handler
2024-09-04 11:28:31,789 INFO    WriterThread:73104 [datastore.py:close():296] close: /home/zky/AgentBoard_metasearch/agentboard/wandb/run-20240904_112558-u3nicggr/run-u3nicggr.wandb
2024-09-04 11:28:32,107 INFO    SenderThread:73104 [sender.py:finish():1631] shutting down sender
